epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
28,111900,0.153173,0.155227,-2.190958,1.9390,1.9394,0.4306,0.4162,0.1873,93.53,95.5,59,112000,5.4
29,115900,0.163162,0.165607,-2.343791,2.0462,2.0459,0.4903,0.4880,0.4106,90.79,92.8,57,116000,5.6
30,119900,,,,,,,,,63.65,65.6,54,120000,5.7
31,123900,0.172691,0.175164,-2.778705,2.1703,2.1706,0.5926,0.5998,1.2390,68.22,70.2,86,124000,5.9
32,127900,0.182514,0.184824,-2.931345,2.2837,2.2841,0.6241,0.5572,0.4967,47.54,49.5,74,128000,6.1
33,131900,0.195592,0.198106,-3.048586,2.3907,2.3908,0.6299,0.5915,0.4441,46.65,48.6,60,132000,6.3
34,135900,0.209059,0.212064,-3.181872,2.5060,2.5061,0.5880,0.5579,0.6913,53.65,55.6,85,136000,6.5
35,139900,,,,,,,,,52.29,54.3,94,140000,6.6
36,143900,0.214915,0.218603,-3.292133,2.6561,2.6561,0.6362,0.6193,0.4751,50.63,52.6,51,144000,6.8
37,147900,0.227810,0.232396,-3.377517,2.7859,2.7858,0.8179,0.8235,0.5767,49.62,51.6,68,148000,7.0
38,151900,0.237738,0.241458,-3.509089,2.9140,2.9137,0.9463,0.9091,0.3067,65.67,67.7,82,152000,7.2
39,155900,0.245515,0.248186,-3.651623,3.0396,3.0404,1.1925,1.0965,0.2093,65.77,67.8,22,156000,7.4
40,159900,,,,,,,,,69.27,71.3,81,160000,7.5
41,163900,0.254862,0.256846,-3.701973,3.1519,3.1513,0.7827,0.7822,0.4515,78.50,80.5,18,164000,7.7
42,167900,0.256232,0.257946,-3.836228,3.2720,3.2724,0.9294,0.8389,0.2605,80.91,82.9,81,168000,7.9
43,171900,0.263350,0.265980,-3.933160,3.3876,3.3881,0.8182,0.8579,0.2350,81.06,83.1,18,172000,8.1
44,175900,0.275792,0.279421,-4.055611,3.5085,3.5083,0.9500,0.9628,0.3093,82.79,84.8,73,176000,8.3
45,179900,,,,,,,,,86.68,88.7,25,180000,8.4
46,183900,0.275195,0.278311,-4.174889,3.6330,3.6337,0.9370,0.9701,0.3539,91.07,93.1,28,184000,8.6
47,187900,0.299232,0.301914,-4.273685,3.7352,3.7356,0.8927,0.8930,0.4758,94.77,96.8,57,188000,8.8
48,191900,0.309755,0.313011,-4.379955,3.8504,3.8503,1.2736,1.2699,0.5478,109.12,111.1,16,192000,9.0
49,195900,0.327427,0.329747,-4.493584,3.9777,3.9783,1.4675,1.4077,0.5194,119.16,121.2,19,196000,9.2
50,199900,,,,,,,,,122.15,124.2,65,200000,9.2
51,203900,0.331987,0.334395,-4.629218,4.1061,4.1058,1.0396,0.9628,0.5896,124.23,126.2,13,204000,9.4
52,207900,0.336493,0.338916,-4.720973,4.2127,4.2131,1.0198,0.9924,0.6249,123.75,125.8,16,208000,9.6
53,211900,0.355068,0.356629,-4.825802,4.3456,4.3462,1.0939,1.0501,0.9109,118.15,120.2,71,212000,9.8
54,215900,0.360838,0.362990,-4.964092,4.4702,4.4706,1.0481,0.9964,0.7378,106.50,108.5,18,216000,10.1
55,219900,,,,,,,,,113.60,115.6,10,220000,10.1
56,223900,0.375277,0.377151,-5.053660,4.5931,4.5936,1.3546,1.2836,0.5884,126.53,128.5,60,224000,10.3
57,227900,0.395997,0.397055,-5.203385,4.7321,4.7322,1.4009,1.3133,0.3951,145.27,147.3,15,228000,10.5
58,231900,0.401213,0.400704,-5.342021,4.8642,4.8648,1.3538,1.2611,0.7714,102.44,104.4,70,232000,10.7
59,235900,0.414812,0.413857,-5.475372,4.9742,4.9743,1.5208,1.4754,0.7567,105.41,107.4,32,236000,10.9
60,239900,,,,,,,,,64.41,66.4,87,240000,11.0
61,243900,0.440443,0.439089,-5.556874,5.0759,5.0759,1.4197,1.3701,0.4231,84.54,86.5,13,244000,11.2
62,247900,0.420754,0.419106,-5.702916,5.2061,5.2064,1.4729,1.3903,0.7642,74.08,76.1,89,248000,11.4
63,251900,0.419674,0.417505,-5.831155,5.3216,5.3217,1.4298,1.3765,0.7473,72.39,74.4,18,252000,11.6
64,255900,0.460600,0.457963,-5.960568,5.4253,5.4252,1.8128,1.8372,0.5701,69.33,71.3,89,256000,11.8
65,259900,,,,,,,,,68.55,70.5,44,260000,11.9
66,263900,0.457039,0.453216,-6.051850,5.5472,5.5470,1.7633,1.7170,0.4910,68.07,70.1,57,264000,12.1
67,267900,0.461896,0.458476,-6.137814,5.6740,5.6745,1.9397,1.9133,0.5260,74.78,76.8,37,268000,12.3
68,271900,0.476579,0.472754,-6.236190,5.7749,5.7747,1.8681,1.7679,0.7941,82.27,84.3,63,272000,12.5
69,275900,0.482678,0.479143,-6.367320,5.9159,5.9156,1.5610,1.5477,0.5406,78.03,80.0,36,276000,12.7
70,279900,,,,,,,,,75.58,77.6,64,280000,12.8
71,283900,0.512951,0.506534,-6.476039,5.9983,5.9985,1.9445,1.8960,0.6542,86.23,88.2,13,284000,13.0
72,287900,0.531175,0.525114,-6.566584,6.1170,6.1171,2.0944,2.0254,0.6140,90.96,93.0,83,288000,13.3
73,291900,0.507855,0.502347,-6.743008,6.2303,6.2300,2.0787,2.0599,0.5684,92.50,94.5,8,292000,13.5
74,295900,0.542535,0.535377,-6.838892,6.3265,6.3265,2.2013,2.1447,0.9468,82.99,85.0,91,296000,13.7
75,299900,,,,,,,,,79.29,81.3,7,300000,13.8
76,303900,0.541053,0.534473,-6.998952,6.4664,6.4665,2.3262,2.2818,1.0019,88.08,90.1,84,304000,14.0
77,307900,0.539511,0.534293,-7.069413,6.5673,6.5682,2.1639,2.2032,0.5227,87.56,89.6,16,308000,14.2
78,311900,0.618177,0.609439,-7.155307,6.6836,6.6838,2.3978,2.4243,0.7441,77.41,79.4,81,312000,14.4
79,315900,0.577822,0.569275,-7.322323,6.7933,6.7924,2.1391,2.1043,0.9339,82.00,84.0,16,316000,14.6
80,319900,,,,,,,,,91.22,93.2,40,320000,14.7
81,323900,0.579132,0.570838,-7.398271,6.9089,6.9098,2.5184,2.5301,0.5752,89.83,91.8,60,324000,14.9
82,327900,0.598875,0.593527,-7.502513,7.0135,7.0124,2.8619,2.7066,0.6452,87.45,89.5,11,328000,15.1
83,331900,0.601436,0.597497,-7.583582,7.1228,7.1233,2.2314,2.2278,1.0220,95.51,97.5,84,332000,15.4
84,335900,0.606554,0.601315,-7.680166,7.2206,7.2206,2.5216,2.5998,0.6077,96.62,98.6,8,336000,15.6
85,339900,,,,,,,,,85.48,87.5,88,340000,15.7
86,343900,0.627380,0.618470,-7.829911,7.3306,7.3303,2.4735,2.4840,0.5847,85.58,87.6,12,344000,15.9
87,347900,0.658726,0.648119,-7.958176,7.4316,7.4318,2.6936,2.6097,0.7258,78.56,80.6,87,348000,16.1
88,351900,0.641371,0.634814,-8.045535,7.5474,7.5474,2.7793,2.8313,0.6595,81.70,83.7,10,352000,16.3
89,355900,0.650285,0.643424,-8.130770,7.6683,7.6683,2.6316,2.7110,0.7864,89.53,91.5,58,356000,16.5
90,359900,,,,,,,,,90.19,92.2,42,360000,16.6
91,363900,0.669795,0.661969,-8.254787,7.7471,7.7474,3.4141,3.4315,0.7681,86.67,88.7,24,364000,16.9
92,367900,0.693159,0.678261,-8.445380,7.8852,7.8847,2.7381,2.6444,0.4324,86.32,88.3,75,368000,17.1
93,371900,0.704062,0.697848,-8.451379,7.9636,7.9634,3.1380,3.2136,1.2317,81.79,83.8,19,372000,17.3
94,375900,0.701592,0.692388,-8.527062,8.0833,8.0835,3.6176,3.7102,1.4442,79.04,81.0,82,376000,17.5
95,379900,,,,,,,,,72.54,74.5,28,380000,17.6
96,383900,0.698062,0.681223,-8.694168,8.1906,8.1913,3.2658,3.2449,0.5759,77.44,79.4,71,384000,17.8
97,387900,0.701932,0.692253,-8.771159,8.2763,8.2762,3.5638,3.4664,1.0962,85.82,87.8,11,388000,18.0
98,391900,0.698203,0.690137,-8.919211,8.4077,8.4070,3.2958,3.1919,0.9772,87.07,89.1,87,392000,18.2
99,395900,0.715085,0.706664,-9.006388,8.5069,8.5074,3.4675,3.4004,0.9295,79.15,81.2,13,396000,18.4
100,399900,,,,,,,,,76.32,78.3,87,400000,18.5
101,403900,0.761737,0.750045,-9.064376,8.5792,8.5786,3.8900,3.9950,1.3966,77.44,79.4,9,404000,18.7
102,407900,0.748258,0.736256,-9.209548,8.7107,8.7127,3.5813,3.4846,1.0141,81.66,83.7,88,408000,18.9
103,411900,0.726736,0.720014,-9.367472,8.8375,8.8360,2.9660,3.0915,1.1401,80.42,82.4,12,412000,19.1
104,415900,0.750391,0.744256,-9.490760,8.9432,8.9405,4.0219,4.2178,0.5480,80.43,82.4,86,416000,19.3
105,419900,,,,,,,,,76.43,78.4,21,420000,19.4
106,423900,0.785318,0.771962,-9.530810,9.0258,9.0277,4.8689,4.6828,0.6008,70.17,72.2,86,424000,19.6
107,427900,0.814753,0.808490,-9.603917,9.1120,9.1135,4.2134,4.7185,0.5686,69.63,71.6,38,428000,19.8
108,431900,0.820055,0.810245,-9.729145,9.2315,9.2309,3.3771,3.6013,0.7417,68.80,70.8,65,432000,20.0
109,435900,0.803067,0.793672,-9.792469,9.3388,9.3383,3.7740,3.8930,1.2226,70.07,72.1,67,436000,20.2
110,439900,,,,,,,,,72.29,74.3,34,440000,20.3
111,443900,0.812981,0.801913,-9.903234,9.4027,9.4037,3.7939,3.8570,1.6532,73.73,75.7,73,444000,20.5
112,447900,0.832519,0.820864,-10.003346,9.5232,9.5232,3.9862,4.1799,2.3906,71.48,73.5,29,448000,20.7
113,451900,0.839013,0.826543,-10.061215,9.5980,9.5971,3.6960,3.8347,1.5196,63.09,65.1,95,452000,20.9
114,455900,0.853351,0.845092,-10.171587,9.7192,9.7194,3.7424,3.9267,1.6345,58.28,60.3,65,456000,21.1
115,459900,,,,,,,,,58.83,60.8,36,460000,21.2
116,463900,0.832516,0.827150,-10.310264,9.8119,9.8111,4.7743,4.9531,1.6892,65.79,67.8,94,464000,21.4
117,467900,0.863576,0.854849,-10.416477,9.8919,9.8945,4.7840,4.6021,0.9433,57.19,59.2,31,468000,21.6
118,471900,0.863576,0.860467,-10.433386,9.9795,9.9776,4.6164,4.3767,1.2095,55.91,57.9,78,472000,21.8
119,475900,0.852864,0.850872,-10.577748,10.0779,10.0784,3.9958,4.0791,1.7694,54.84,56.8,96,476000,22.0
120,479900,,,,,,,,,53.48,55.5,75,480000,22.1
121,483900,0.870146,0.863705,-10.678110,10.1831,10.1813,5.9015,5.8622,1.2553,53.86,55.9,35,484000,22.3
122,487900,0.866260,0.863041,-10.749702,10.2871,10.2899,4.9318,5.3390,0.9246,53.98,56.0,91,488000,22.5
123,491900,0.886732,0.885323,-10.841492,10.3577,10.3560,4.3889,4.7328,1.4365,50.05,52.1,96,492000,22.7
124,495900,0.886132,0.887788,-10.969606,10.4718,10.4724,4.3195,4.5177,0.6497,52.14,54.1,71,496000,23.0
125,499900,,,,,,,,,51.70,53.7,44,500000,23.0
126,503900,0.902327,0.897699,-11.063102,10.5613,10.5609,4.8171,4.8429,1.3673,49.96,52.0,89,504000,23.2
127,507900,0.872756,0.869276,-11.176558,10.6533,10.6535,4.0054,4.2865,1.2588,52.80,54.8,96,508000,23.5
128,511900,0.911976,0.914457,-11.222469,10.7339,10.7340,3.9560,4.4004,2.1278,47.07,49.1,84,512000,23.7
129,515900,0.897002,0.889327,-11.422055,10.8677,10.8680,4.4559,4.6713,2.6454,45.51,47.5,69,516000,23.9
130,519900,,,,,,,,,45.74,47.7,58,520000,24.0
131,523900,0.921032,0.919630,-11.458885,10.9423,10.9415,4.5985,4.7350,1.0649,46.92,48.9,95,524000,24.2
132,527900,0.902017,0.902945,-11.560712,11.0317,11.0322,4.4727,4.6885,0.8970,45.91,47.9,97,528000,24.4
133,531900,0.955706,0.957562,-11.623990,11.1143,11.1142,4.9985,5.1557,1.6926,44.28,46.3,99,532000,24.6
134,535900,0.910947,0.916996,-11.730476,11.2341,11.2350,4.9598,5.3306,2.0186,41.18,43.2,97,536000,24.8
135,539900,,,,,,,,,41.76,43.8,92,540000,24.9
136,543900,0.927126,0.926202,-11.798020,11.2948,11.2949,4.9885,5.2870,1.5513,40.86,42.9,95,544000,25.1
137,547900,0.962441,0.962413,-11.950699,11.3875,11.3888,6.1635,6.5286,1.2967,40.94,42.9,87,548000,25.3
138,551900,1.032434,1.033604,-11.995594,11.4484,11.4478,7.2490,7.5946,1.7808,41.81,43.8,80,552000,25.6
139,555900,0.996904,0.998326,-12.048010,11.5756,11.5746,5.3508,5.6925,1.8644,41.06,43.1,80,556000,25.8
140,559900,,,,,,,,,41.40,43.4,84,560000,25.9
141,563900,0.963874,0.968500,-12.159658,11.6459,11.6460,4.7677,5.3855,1.3563,42.10,44.1,92,564000,26.1
142,567900,0.970203,0.975861,-12.194235,11.7095,11.7084,4.8005,5.2963,1.4780,42.18,44.2,98,568000,26.3
143,571900,1.045947,1.053435,-12.299280,11.7916,11.7932,6.0490,6.2974,1.3902,41.08,43.1,97,572000,26.5
144,575900,1.026512,1.031952,-12.396055,11.8893,11.8904,5.7682,6.2074,1.9012,41.07,43.1,100,576000,26.7
145,579900,,,,,,,,,40.29,42.3,99,580000,26.8
146,583900,1.039674,1.047434,-12.498808,11.9937,11.9923,5.8152,6.3665,1.8169,41.19,43.2,99,584000,27.0
147,587900,1.030806,1.042988,-12.540078,12.0572,12.0591,5.3949,5.7881,1.7696,42.71,44.7,91,588000,27.2
148,591900,1.041381,1.050115,-12.653815,12.1441,12.1433,6.1102,6.5502,0.9511,43.66,45.7,90,592000,27.4
149,595900,1.090096,1.097639,-12.726761,12.2225,12.2231,6.1583,6.8104,2.2081,41.89,43.9,87,596000,27.6
150,599900,,,,,,,,,43.59,45.6,58,600000,27.7
151,603900,0.998885,1.005131,-12.791196,12.2922,12.2919,5.8999,6.6035,2.1345,44.45,46.4,87,604000,27.9
152,607900,1.054631,1.058559,-12.868774,12.3923,12.3923,5.8861,6.5636,1.5812,42.23,44.2,93,608000,28.1
153,611900,1.094194,1.102935,-12.979795,12.4436,12.4435,6.7895,7.2140,0.9868,43.33,45.3,97,612000,28.4
154,615900,1.110838,1.119301,-13.071148,12.5646,12.5634,7.2048,7.5612,1.0978,44.09,46.1,97,616000,28.6
155,619900,,,,,,,,,45.93,47.9,92,620000,28.7
156,623900,1.102324,1.109367,-13.145610,12.6476,12.6482,6.6898,6.9966,1.2247,43.18,45.2,94,624000,28.9
157,627900,1.098091,1.109024,-13.163689,12.6908,12.6907,6.3470,7.2158,0.9589,41.88,43.9,89,628000,29.1
158,631900,1.123436,1.136009,-13.301808,12.7922,12.7931,6.8731,7.4640,1.0032,42.98,45.0,63,632000,29.3
159,635900,1.135274,1.132094,-13.322806,12.8627,12.8633,7.5446,8.2948,1.0461,43.23,45.2,81,636000,29.5
160,639900,,,,,,,,,42.41,44.4,90,640000,29.6
161,643900,1.140151,1.155368,-13.368483,12.8943,12.8934,6.4179,7.2434,1.2521,41.76,43.8,95,644000,29.8
162,647900,1.138354,1.146638,-13.414886,12.9871,12.9886,7.5423,8.0155,1.2233,42.71,44.7,99,648000,30.0
163,651900,1.167945,1.178861,-13.563186,13.0853,13.0851,7.8821,8.5564,1.2791,41.76,43.8,98,652000,30.2
164,655900,1.102035,1.121163,-13.632245,13.1431,13.1420,6.9297,7.5287,1.0943,42.16,44.2,98,656000,30.4
165,659900,,,,,,,,,43.49,45.5,92,660000,30.6
166,663900,1.146760,1.163920,-13.663954,13.2028,13.2024,7.1795,7.9306,1.0515,44.01,46.0,86,664000,30.8
167,667900,1.161329,1.176174,-13.776242,13.2965,13.2967,7.1898,8.0859,1.5165,43.59,45.6,79,668000,31.0
168,671900,1.165385,1.176761,-13.865300,13.4022,13.4034,6.4522,7.2204,2.1581,42.38,44.4,76,672000,31.2
169,675900,1.207486,1.229567,-13.907259,13.4527,13.4528,7.4381,8.7099,1.8513,42.18,44.2,84,676000,31.4
170,679900,,,,,,,,,42.54,44.5,89,680000,31.5
171,683900,1.127454,1.135736,-13.946417,13.5436,13.5429,7.3295,8.1477,1.2431,44.12,46.1,98,684000,31.7
172,687900,1.234880,1.250747,-14.044230,13.5908,13.5909,6.7069,7.4209,1.5997,42.59,44.6,98,688000,31.9
173,691900,1.171543,1.186846,-14.134176,13.6590,13.6596,6.7885,7.7855,1.9592,43.51,45.5,96,692000,32.4
174,695900,1.270374,1.282326,-14.179269,13.7170,13.7170,8.5077,9.8126,2.4811,42.54,44.5,94,696000,32.7
175,699900,,,,,,,,,41.41,43.4,93,700000,32.9
176,703900,1.177179,1.200710,-14.308584,13.8027,13.8023,7.4364,8.3012,1.4325,43.14,45.1,77,704000,33.3
177,707900,1.198485,1.220486,-14.387054,13.8417,13.8429,6.8922,7.9954,1.4059,43.99,46.0,81,708000,33.5
178,711900,1.269989,1.293159,-14.389397,13.9545,13.9539,6.6672,7.3499,1.7668,41.70,43.7,79,712000,33.8
179,715900,1.363277,1.387290,-14.482985,14.0078,14.0082,7.6282,9.1195,1.7353,42.26,44.3,87,716000,34.0
180,719900,,,,,,,,,44.05,46.1,95,720000,34.2
181,723900,1.246053,1.257104,-14.539660,14.0597,14.0588,9.2612,9.6874,2.0676,45.32,47.3,96,724000,34.5
182,727900,1.299705,1.320518,-14.627720,14.1713,14.1709,8.2373,9.4967,0.8986,43.68,45.7,95,728000,34.7
183,731900,1.308356,1.327852,-14.715507,14.2367,14.2361,9.2245,10.2484,1.2832,45.28,47.3,86,732000,34.9
184,735900,1.300495,1.325210,-14.817159,14.3104,14.3122,8.1218,8.9939,1.1699,45.71,47.7,75,736000,35.2
185,739900,,,,,,,,,44.56,46.6,68,740000,35.3
186,743900,1.201716,1.227619,-14.832362,14.3575,14.3580,7.2671,8.3271,1.0883,43.84,45.8,83,744000,35.5
187,747900,1.289109,1.309605,-14.843772,14.4161,14.4150,8.0761,8.5474,1.6358,45.01,47.0,97,748000,35.8
188,751900,1.262371,1.286607,-14.901507,14.4923,14.4925,7.2731,8.0586,2.1549,45.91,47.9,95,752000,36.0
189,755900,1.309580,1.329915,-14.976136,14.5775,14.5773,8.1761,9.6963,1.1698,43.02,45.0,97,756000,36.3
190,759900,,,,,,,,,45.08,47.1,85,760000,36.4
191,763900,1.343685,1.372493,-15.026851,14.6004,14.5996,8.2795,9.4841,0.9161,44.65,46.6,80,764000,36.7
192,767900,1.280065,1.297198,-15.174878,14.7215,14.7221,9.4017,10.1029,1.0898,43.71,45.7,62,768000,37.0
193,771900,1.410118,1.438117,-15.227660,14.7280,14.7281,9.7027,10.3231,1.1674,44.72,46.7,85,772000,37.2
194,775900,1.323924,1.334473,-15.254858,14.7820,14.7822,9.3185,10.2850,1.3617,48.51,50.5,94,776000,37.5
195,779900,,,,,,,,,45.51,47.5,95,780000,37.6
196,783900,1.366114,1.400391,-15.274866,14.8565,14.8578,8.5912,9.8637,2.2295,44.78,46.8,89,784000,37.8
197,787900,1.399122,1.431091,-15.427682,14.9729,14.9716,10.1625,11.8321,1.5770,46.64,48.6,72,788000,38.1
198,791900,1.341586,1.363045,-15.415908,14.9847,14.9848,10.0943,10.6512,1.9934,47.96,50.0,56,792000,38.3
199,795900,1.407227,1.429228,-15.538731,15.0552,15.0565,10.0384,10.9237,1.6024,47.40,49.4,93,796000,38.6
200,799900,,,,,,,,,46.85,48.8,93,800000,38.7
201,803900,1.442988,1.466545,-15.561204,15.1338,15.1322,10.7304,11.8865,1.6766,46.41,48.4,93,804000,38.9
202,807900,1.393349,1.422594,-15.640823,15.1991,15.1987,8.2665,9.5282,1.0764,45.08,47.1,85,808000,39.2
203,811900,1.423733,1.469382,-15.701286,15.2476,15.2478,9.2753,10.2375,1.3800,44.79,46.8,75,812000,39.4
204,815900,1.434441,1.457976,-15.778283,15.3434,15.3439,10.2404,11.4585,1.4246,44.62,46.6,72,816000,39.6
205,819900,,,,,,,,,44.85,46.8,85,820000,39.8
206,823900,1.470307,1.503611,-15.784780,15.3775,15.3768,9.4004,10.1896,2.4109,44.74,46.7,93,824000,40.0
207,827900,1.423482,1.456997,-15.900475,15.4397,15.4402,8.0254,9.0476,1.2674,47.45,49.4,92,828000,40.3
208,831900,1.418624,1.449006,-15.947299,15.5028,15.5026,9.8118,11.5859,0.9451,46.84,48.8,85,832000,40.6
209,835900,1.464165,1.485574,-16.028749,15.5952,15.5962,9.5509,10.0037,1.2772,47.42,49.4,69,836000,40.8
210,839900,,,,,,,,,46.30,48.3,71,840000,41.0
211,843900,1.489050,1.517903,-16.112030,15.6218,15.6217,9.9110,11.0085,2.7291,45.17,47.2,88,844000,41.4
212,847900,1.526139,1.544772,-16.134055,15.6786,15.6777,9.5626,10.0850,1.5439,47.56,49.6,90,848000,41.8
213,851900,1.524889,1.555633,-16.141138,15.7414,15.7423,10.4355,11.2420,1.1282,45.01,47.0,97,852000,42.1
214,855900,1.549076,1.582915,-16.232148,15.7702,15.7700,8.8652,9.5110,1.0818,45.26,47.3,89,856000,42.4
215,859900,,,,,,,,,45.40,47.4,77,860000,42.5
216,863900,1.644817,1.682727,-16.304067,15.8642,15.8655,9.5530,10.4880,1.6731,47.15,49.1,54,864000,42.8
217,867900,1.498869,1.543893,-16.394625,15.9178,15.9160,10.2769,11.1990,1.0612,48.94,50.9,89,868000,43.0
218,871900,1.587419,1.619387,-16.388231,15.9511,15.9523,10.2571,11.7025,1.0375,45.89,47.9,94,872000,43.4
219,875900,1.651467,1.681308,-16.538123,16.0759,16.0769,9.9013,10.9851,1.2709,51.02,53.0,85,876000,43.6
220,879900,,,,,,,,,48.43,50.4,65,880000,43.7
221,883900,1.663436,1.693124,-16.501329,16.1037,16.1035,11.1653,12.4787,1.6711,48.23,50.2,62,884000,44.0
222,887900,1.625630,1.665838,-16.700312,16.1977,16.1972,8.8760,10.0680,1.4705,50.27,52.3,92,888000,44.3
223,891900,1.653853,1.693094,-16.591138,16.1917,16.1924,12.4440,12.8896,1.1419,49.31,51.3,93,892000,44.5
224,895900,1.736036,1.755907,-16.728733,16.2917,16.2923,11.6276,12.5107,1.5090,47.96,50.0,79,896000,44.8
225,899900,,,,,,,,,47.85,49.8,59,900000,44.9
226,903900,1.621050,1.670731,-16.705094,16.3363,16.3349,10.7823,12.3270,2.0054,49.48,51.5,75,904000,45.1
227,907900,1.736069,1.784324,-16.878547,16.4002,16.4020,10.9501,12.1181,1.7353,48.59,50.6,93,908000,45.3
228,911900,1.726393,1.758521,-16.976138,16.5028,16.5015,9.3613,11.4584,1.2158,47.16,49.2,92,912000,45.5
229,915900,1.687165,1.724778,-17.002069,16.5423,16.5420,9.0182,10.5879,1.0100,50.00,52.0,69,916000,45.8
230,919900,,,,,,,,,50.18,52.2,57,920000,45.9
231,923900,1.707458,1.757944,-17.102921,16.6230,16.6218,11.0681,12.6557,0.9227,48.67,50.7,88,924000,46.1
232,927900,1.766389,1.798093,-17.031457,16.6467,16.6488,11.5917,13.2470,1.6952,47.98,50.0,91,928000,46.3
233,931900,1.744241,1.797138,-17.126187,16.7117,16.7094,12.4570,14.4754,1.5792,47.55,49.5,91,932000,46.6
234,935900,1.789228,1.836943,-17.202972,16.7629,16.7657,12.2557,13.9605,2.0809,47.38,49.4,72,936000,46.8
235,939900,,,,,,,,,47.62,49.6,66,940000,46.9
236,943900,1.872741,1.912540,-17.298849,16.8759,16.8754,12.4868,14.3721,0.9638,47.60,49.6,78,944000,47.1
237,947900,1.788732,1.824204,-17.342313,16.9139,16.9133,10.2744,11.7448,1.8368,50.46,52.5,89,948000,47.4
238,951900,1.776442,1.827939,-17.421085,16.9364,16.9360,10.6485,12.1259,1.9364,52.02,54.0,84,952000,47.6
239,955900,1.670194,1.701367,-17.491678,17.0035,17.0041,11.2293,12.6038,1.3825,49.70,51.7,56,956000,47.9
240,959900,,,,,,,,,49.81,51.8,74,960000,48.0
241,963900,1.841058,1.877108,-17.566488,17.1030,17.1025,11.1754,12.2986,1.6816,49.00,51.0,92,964000,48.3
242,967900,1.771216,1.799531,-17.624608,17.1232,17.1219,10.6263,11.8563,1.6991,48.74,50.7,89,968000,48.6
243,971900,1.867591,1.901103,-17.672617,17.2136,17.2128,10.4109,11.6382,2.4093,50.88,52.9,68,972000,49.1
244,975900,1.912637,1.962132,-17.749209,17.2727,17.2741,12.4949,14.5304,1.4433,48.86,50.9,63,976000,49.6
245,979900,,,,,,,,,47.65,49.7,84,980000,49.8
246,983900,1.902523,1.947421,-17.819522,17.3070,17.3062,11.9894,13.6171,1.3394,48.82,50.8,91,984000,50.3
