epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
43,171900,0.455857,0.423963,-3.910740,3.1320,3.1331,1.1713,1.1097,0.4136,83.72,85.7,36,172000,8.5
44,175900,0.462775,0.431625,-4.046031,3.2883,3.2896,1.4129,1.2166,0.3923,94.46,96.5,37,176000,8.7
45,179900,,,,,,,,,103.22,105.2,41,180000,8.8
46,183900,0.458518,0.426353,-4.139775,3.4356,3.4358,1.3787,1.2715,0.3715,102.34,104.3,38,184000,9.0
47,187900,0.457939,0.427573,-4.262320,3.5699,3.5698,1.3104,1.4759,0.3030,99.33,101.3,39,188000,9.2
48,191900,0.471358,0.435556,-4.358830,3.6879,3.6881,1.4195,1.1624,0.4451,105.39,107.4,23,192000,9.4
49,195900,0.477781,0.442808,-4.481539,3.8153,3.8158,1.8451,1.6698,0.5181,108.83,110.8,41,196000,9.6
50,199900,,,,,,,,,117.29,119.3,38,200000,9.7
51,203900,0.483126,0.445452,-4.607074,3.9504,3.9529,1.6965,1.5018,0.3782,128.00,130.0,22,204000,9.9
52,207900,0.480356,0.445268,-4.779376,4.1068,4.1068,1.2550,1.4971,0.3973,123.32,125.3,19,208000,10.1
53,211900,0.502859,0.464048,-4.863786,4.2184,4.2181,1.2956,1.3489,0.5197,133.39,135.4,36,212000,10.3
54,215900,0.518525,0.476004,-4.963097,4.3437,4.3445,1.9138,1.5852,0.4172,157.71,159.7,21,216000,10.5
55,219900,,,,,,,,,159.41,161.4,27,220000,10.6
56,223900,0.541571,0.500878,-5.100225,4.4691,4.4704,1.8860,1.7236,0.4800,153.29,155.3,28,224000,10.8
57,227900,0.546422,0.505019,-5.218085,4.6019,4.6014,1.6740,1.6250,0.4310,136.88,138.9,34,228000,11.0
58,231900,0.551926,0.509399,-5.332801,4.7233,4.7235,1.3743,1.3953,0.5053,126.05,128.0,44,232000,11.3
59,235900,0.577987,0.529526,-5.431927,4.8424,4.8428,1.7635,1.7052,0.6975,129.83,131.8,29,236000,11.5
60,239900,,,,,,,,,94.36,96.4,67,240000,11.5
61,243900,0.580023,0.531967,-5.565666,4.9465,4.9484,2.1462,2.0013,0.4160,84.62,86.6,21,244000,11.7
62,247900,0.594222,0.543630,-5.672805,5.0847,5.0837,2.3183,2.1567,0.5443,88.74,90.7,61,248000,12.0
63,251900,0.611905,0.560574,-5.812266,5.1845,5.1854,2.2841,1.9843,0.4899,91.68,93.7,38,252000,12.2
64,255900,0.599906,0.549995,-5.937688,5.3028,5.3020,1.6212,1.7080,0.4921,84.56,86.6,48,256000,12.4
65,259900,,,,,,,,,86.02,88.0,44,260000,12.4
66,263900,0.629976,0.579198,-6.020809,5.4233,5.4260,1.7007,1.6169,0.5616,94.46,96.5,26,264000,12.7
67,267900,0.624941,0.571019,-6.163838,5.5515,5.5530,2.3618,1.8421,0.7294,103.12,105.1,52,268000,12.9
68,271900,0.670322,0.616872,-6.275812,5.6584,5.6560,1.8515,2.0068,0.8628,107.15,109.2,26,272000,13.1
69,275900,0.663147,0.613973,-6.410031,5.7917,5.7908,2.2712,2.3892,0.7827,119.43,121.4,14,276000,13.3
70,279900,,,,,,,,,136.41,138.4,17,280000,13.4
71,283900,0.675924,0.621817,-6.513294,5.8996,5.9022,2.4264,2.0681,0.5606,148.90,150.9,49,284000,13.6
72,287900,0.701300,0.639879,-6.614281,6.0178,6.0156,2.1470,2.0711,0.9881,133.10,135.1,41,288000,13.8
73,291900,0.722357,0.665143,-6.717019,6.1207,6.1212,2.2837,2.1508,1.1029,92.30,94.3,40,292000,14.0
74,295900,0.734970,0.679678,-6.860298,6.2413,6.2434,2.4957,2.3341,0.6634,98.44,100.4,34,296000,14.2
75,299900,,,,,,,,,110.83,112.8,24,300000,14.3
76,303900,0.747314,0.687970,-6.954898,6.3477,6.3475,2.1850,2.2639,0.6108,131.19,133.2,16,304000,14.5
77,307900,0.754254,0.692270,-7.123803,6.4853,6.4874,3.2903,2.4690,0.5934,149.93,151.9,29,308000,14.7
78,311900,0.768212,0.708961,-7.209128,6.5817,6.5800,2.6973,2.6518,0.6412,150.23,152.2,35,312000,14.9
79,315900,0.803109,0.738638,-7.272287,6.6894,6.6914,3.0171,2.6645,1.3934,152.62,154.6,21,316000,15.1
80,319900,,,,,,,,,141.83,143.8,23,320000,15.2
81,323900,0.778378,0.722293,-7.458612,6.8445,6.8431,2.4443,2.5452,1.1217,115.48,117.5,69,324000,15.4
82,327900,0.808650,0.753409,-7.587788,6.9285,6.9315,2.6454,2.8558,0.9267,90.97,93.0,37,328000,15.6
83,331900,0.841330,0.773381,-7.709775,7.0476,7.0479,3.2769,2.7411,0.7561,78.00,80.0,63,332000,15.8
84,335900,0.845305,0.777033,-7.789274,7.1446,7.1453,3.1093,2.8259,0.7269,77.98,80.0,51,336000,16.0
85,339900,,,,,,,,,69.82,71.8,57,340000,16.1
86,343900,0.855243,0.790719,-7.911208,7.2720,7.2713,3.0826,2.7304,0.7873,72.57,74.6,49,344000,16.3
87,347900,0.900413,0.829466,-7.983794,7.3663,7.3644,3.7739,3.4482,1.3422,71.68,73.7,56,348000,16.5
88,351900,0.904574,0.838129,-8.116710,7.4774,7.4803,3.0305,3.1215,1.0692,71.90,73.9,52,352000,16.7
89,355900,0.893507,0.825364,-8.227733,7.6002,7.6022,2.6055,2.5853,1.0110,77.15,79.1,48,356000,16.9
90,359900,,,,,,,,,76.00,78.0,59,360000,17.0
91,363900,0.869358,0.800513,-8.349067,7.7154,7.7138,2.5532,2.5132,0.7097,71.17,73.2,52,364000,17.2
92,367900,0.917043,0.848470,-8.474815,7.8209,7.8219,3.4212,3.1264,0.7204,63.00,65.0,78,368000,17.4
93,371900,0.961159,0.888515,-8.588270,7.9341,7.9354,2.8076,2.8469,0.9603,61.62,63.6,52,372000,17.6
94,375900,0.968102,0.903492,-8.702069,8.0369,8.0364,3.4883,3.4051,0.5108,60.71,62.7,69,376000,17.8
95,379900,,,,,,,,,54.39,56.4,79,380000,17.9
96,383900,0.983070,0.913662,-8.821322,8.1551,8.1573,3.6202,3.6902,0.9047,57.34,59.3,56,384000,18.1
97,387900,1.023443,0.935139,-8.919882,8.2526,8.2523,4.6313,3.5182,0.5917,61.98,64.0,62,388000,18.3
98,391900,1.028983,0.952861,-9.017695,8.3469,8.3505,4.0391,3.9223,1.0470,59.04,61.0,74,392000,18.6
99,395900,1.000229,0.925072,-9.154910,8.4731,8.4715,3.7649,3.9256,1.7225,60.14,62.1,58,396000,18.8
100,399900,,,,,,,,,62.67,64.7,60,400000,18.8
101,403900,1.104217,1.018524,-9.250553,8.5685,8.5684,3.5959,3.2422,1.2726,60.36,62.4,75,404000,19.1
102,407900,1.095087,1.008702,-9.311078,8.6616,8.6591,4.0488,3.8391,1.1557,52.89,54.9,70,408000,19.3
103,411900,1.058854,0.970635,-9.424612,8.7796,8.7834,3.9977,3.6719,0.8397,55.48,57.5,62,412000,19.5
104,415900,1.138083,1.044038,-9.532742,8.8907,8.8895,4.1022,4.0684,1.3162,63.78,65.8,50,416000,19.7
105,419900,,,,,,,,,71.00,73.0,54,420000,19.8
106,423900,1.109305,1.027911,-9.648475,8.9891,8.9910,3.4591,3.4909,0.7062,69.21,71.2,66,424000,20.0
107,427900,1.064827,0.978858,-9.753617,9.1014,9.1016,3.3915,3.5277,1.4149,64.62,66.6,63,428000,20.2
108,431900,1.157546,1.064692,-9.871087,9.1915,9.1888,4.5319,3.7895,0.9141,59.43,61.4,65,432000,20.4
109,435900,1.186504,1.088790,-10.045580,9.2998,9.3026,5.2039,4.4752,0.9007,53.74,55.7,82,436000,20.6
110,439900,,,,,,,,,55.08,57.1,60,440000,20.7
111,443900,1.179924,1.087088,-10.067955,9.3918,9.3944,4.0694,4.1518,0.6536,54.61,56.6,69,444000,20.9
112,447900,1.192242,1.094695,-10.219067,9.5260,9.5256,4.7328,3.9495,1.5070,56.50,58.5,80,448000,21.1
113,451900,1.227080,1.135154,-10.284661,9.6179,9.6178,4.6550,4.5028,1.4574,51.38,53.4,74,452000,21.3
114,455900,1.281628,1.184583,-10.409366,9.7006,9.7045,4.5744,4.2697,1.2062,55.79,57.8,56,456000,21.6
115,459900,,,,,,,,,59.17,61.2,70,460000,21.6
116,463900,1.218283,1.119355,-10.498913,9.8331,9.8319,5.3198,4.6500,1.0983,57.53,59.5,75,464000,21.9
117,467900,1.188960,1.110201,-10.577915,9.9197,9.9203,4.3424,4.3068,1.3978,55.49,57.5,53,468000,22.1
118,471900,1.248959,1.152950,-10.685238,10.0067,10.0051,5.5864,4.9822,1.4835,62.85,64.8,65,472000,22.3
119,475900,1.267966,1.178792,-10.794563,10.1285,10.1296,4.2699,4.6259,2.0248,61.39,63.4,75,476000,22.5
120,479900,,,,,,,,,59.85,61.9,47,480000,22.6
121,483900,1.311912,1.214673,-10.908574,10.2044,10.2065,5.4959,4.9252,0.7857,64.11,66.1,71,484000,22.8
122,487900,1.334001,1.241094,-11.046551,10.3305,10.3341,4.4645,4.7680,1.3200,61.81,63.8,59,488000,23.0
123,491900,1.266775,1.169195,-11.112380,10.4025,10.4026,4.7930,4.9148,1.0093,55.82,57.8,73,492000,23.2
124,495900,1.319528,1.224370,-11.203780,10.5178,10.5189,5.2740,5.1186,0.9617,51.31,53.3,87,496000,23.5
125,499900,,,,,,,,,50.14,52.1,76,500000,23.6
126,503900,1.315373,1.223308,-11.323360,10.6098,10.6090,4.3657,4.1892,1.1890,50.05,52.0,66,504000,23.8
127,507900,1.325301,1.232181,-11.401134,10.7116,10.7133,4.6515,4.5189,1.2296,53.54,55.5,69,508000,24.0
128,511900,1.378532,1.276610,-11.457727,10.7744,10.7744,5.1146,4.9209,1.3459,54.24,56.2,84,512000,24.2
129,515900,1.374309,1.268135,-11.586084,10.8768,10.8789,5.4653,5.2322,1.5544,49.72,51.7,79,516000,24.4
130,519900,,,,,,,,,50.60,52.6,60,520000,24.5
131,523900,1.310046,1.219603,-11.684736,10.9867,10.9867,5.1920,5.1541,1.1817,52.77,54.8,80,524000,24.7
132,527900,1.430099,1.322445,-11.777466,11.0757,11.0748,5.9048,5.3140,0.9086,48.08,50.1,87,528000,24.9
133,531900,1.408234,1.302526,-11.932782,11.1827,11.1815,5.9783,5.5383,0.9355,49.60,51.6,80,532000,25.1
134,535900,1.396235,1.290606,-12.017191,11.2801,11.2844,5.3733,4.8723,1.3988,49.61,51.6,72,536000,25.3
135,539900,,,,,,,,,50.30,52.3,70,540000,25.4
136,543900,1.455051,1.346226,-12.070624,11.3679,11.3686,6.5566,6.0369,2.0375,49.78,51.8,83,544000,25.6
137,547900,1.412187,1.299621,-12.112124,11.4637,11.4637,5.8698,5.6024,2.6679,46.06,48.1,89,548000,25.8
138,551900,1.519208,1.410429,-12.294050,11.5419,11.5433,5.8394,5.3890,1.3226,50.18,52.2,78,552000,26.0
139,555900,1.450611,1.355800,-12.296787,11.6537,11.6503,5.7638,6.4299,1.7838,51.07,53.1,68,556000,26.2
140,559900,,,,,,,,,49.47,51.5,77,560000,26.3
141,563900,1.438391,1.340636,-12.394033,11.7388,11.7419,6.3405,6.3913,1.5155,47.57,49.6,84,564000,26.5
142,567900,1.455148,1.356339,-12.546950,11.8100,11.8108,5.7945,5.9000,1.8772,45.45,47.5,86,568000,26.7
143,571900,1.524262,1.416333,-12.622288,11.9021,11.9052,5.8870,5.5204,1.6494,50.93,52.9,76,572000,26.9
144,575900,1.508757,1.402282,-12.709839,12.0110,12.0125,6.3924,6.2818,1.0899,51.25,53.3,67,576000,27.1
145,579900,,,,,,,,,48.73,50.7,88,580000,27.2
146,583900,1.569309,1.466633,-12.753884,12.0654,12.0650,6.7008,6.4467,1.1142,47.54,49.5,76,584000,27.4
147,587900,1.539321,1.432934,-12.890111,12.1320,12.1338,6.9888,6.7486,2.5850,48.40,50.4,81,588000,27.6
148,591900,1.530953,1.411952,-12.952880,12.2448,12.2469,7.2443,6.3114,1.1569,47.07,49.1,83,592000,27.8
149,595900,1.492276,1.382948,-13.042124,12.3114,12.3127,6.9011,6.1701,1.4670,46.86,48.9,85,596000,28.1
150,599900,,,,,,,,,45.31,47.3,84,600000,28.2
151,603900,1.495926,1.396888,-13.182932,12.4498,12.4517,6.3790,6.1753,2.2116,44.99,47.0,85,604000,28.4
152,607900,1.508264,1.398128,-13.221780,12.4723,12.4699,6.7850,6.8877,1.6696,47.37,49.4,79,608000,28.6
153,611900,1.582030,1.479982,-13.305661,12.6170,12.6214,7.2069,7.3599,1.6117,49.12,51.1,75,612000,28.8
154,615900,1.598384,1.475710,-13.354060,12.6903,12.6898,7.9592,7.3322,1.9901,48.81,50.8,83,616000,29.0
155,619900,,,,,,,,,46.34,48.3,82,620000,29.1
156,623900,1.605237,1.474912,-13.456782,12.7411,12.7454,8.1646,7.3180,1.7718,46.16,48.2,86,624000,29.3
157,627900,1.575499,1.479406,-13.525981,12.8230,12.8190,7.2989,7.2803,2.0494,45.11,47.1,83,628000,29.5
158,631900,1.669305,1.560391,-13.661065,12.9146,12.9165,7.8300,7.5729,2.2147,45.37,47.4,82,632000,29.7
159,635900,1.524661,1.426420,-13.771857,12.9880,12.9890,6.7517,6.6111,1.2265,47.56,49.6,81,636000,29.9
160,639900,,,,,,,,,46.30,48.3,87,640000,30.0
161,643900,1.599795,1.487809,-13.828674,13.0872,13.0888,6.3981,6.2577,1.6957,44.20,46.2,84,644000,30.2
162,647900,1.590982,1.476437,-13.892790,13.1851,13.1838,8.2360,7.5251,0.9250,44.93,46.9,87,648000,30.4
163,651900,1.643432,1.531261,-13.966865,13.2116,13.2132,7.0289,7.1888,1.2384,43.83,45.8,87,652000,30.6
164,655900,1.668164,1.560471,-14.060435,13.3164,13.3100,7.7638,8.1006,1.5747,43.41,45.4,91,656000,30.8
165,659900,,,,,,,,,44.47,46.5,81,660000,30.9
166,663900,1.718551,1.598981,-14.112410,13.3846,13.3883,6.9835,7.3435,1.2115,45.26,47.3,88,664000,31.1
167,667900,1.632742,1.509135,-14.128224,13.4291,13.4336,7.1675,6.8125,0.9311,44.03,46.0,87,668000,31.3
168,671900,1.734559,1.619011,-14.284606,13.5552,13.5576,8.0476,7.4436,1.2201,44.59,46.6,82,672000,31.6
169,675900,1.677846,1.554465,-14.334955,13.5841,13.5796,7.4667,7.3260,1.4891,44.20,46.2,87,676000,31.8
170,679900,,,,,,,,,44.23,46.2,90,680000,31.8
171,683900,1.665373,1.565709,-14.399647,13.6902,13.6930,7.6394,7.7123,1.4400,43.99,46.0,84,684000,32.0
172,687900,1.662534,1.556698,-14.441670,13.7676,13.7715,7.9845,8.0276,1.2872,44.62,46.6,86,688000,32.2
173,691900,1.819190,1.698100,-14.595939,13.8285,13.8285,8.4470,7.9903,1.5702,45.23,47.2,88,692000,32.5
174,695900,1.734343,1.620216,-14.705111,13.9526,13.9527,7.9859,7.7558,1.5673,45.54,47.5,85,696000,32.7
175,699900,,,,,,,,,45.06,47.1,81,700000,32.8
176,703900,1.738323,1.624023,-14.770258,14.0359,14.0357,8.2840,8.0691,1.6648,45.86,47.9,79,704000,33.0
177,707900,1.822935,1.700768,-14.743182,14.0434,14.0428,8.7134,8.5167,1.4911,48.53,50.5,79,708000,33.2
178,711900,1.719203,1.605997,-14.813614,14.1092,14.1128,7.9305,7.9288,1.5701,48.22,50.2,83,712000,33.4
179,715900,1.771653,1.648097,-14.946343,14.2237,14.2246,9.7311,9.4962,1.7315,47.46,49.5,84,716000,33.6
180,719900,,,,,,,,,48.55,50.6,69,720000,33.7
181,723900,1.780560,1.667437,-15.039629,14.2861,14.2891,8.2337,8.6284,1.0869,50.02,52.0,82,724000,33.9
182,727900,1.775622,1.657224,-15.077001,14.3815,14.3797,8.3665,8.8984,1.4597,49.53,51.5,76,728000,34.1
183,731900,1.809574,1.693163,-15.187081,14.4328,14.4328,8.8689,9.2579,1.3837,49.39,51.4,80,732000,34.3
184,735900,1.764588,1.652684,-15.164817,14.4865,14.4854,9.0335,8.5063,1.5642,49.35,51.4,77,736000,34.5
185,739900,,,,,,,,,49.36,51.4,76,740000,34.6
186,743900,1.818450,1.700877,-15.329468,14.5833,14.5879,9.4696,9.0240,1.4989,49.73,51.7,77,744000,34.8
187,747900,1.823204,1.700755,-15.341864,14.6190,14.6145,8.8056,8.5676,1.2068,49.63,51.6,78,748000,35.0
188,751900,1.815177,1.713484,-15.439143,14.7139,14.7172,8.2921,8.5326,1.4300,48.89,50.9,81,752000,35.2
189,755900,1.885139,1.766696,-15.514037,14.8009,14.8018,10.1532,9.6825,2.0238,46.43,48.4,83,756000,35.4
190,759900,,,,,,,,,46.38,48.4,84,760000,35.5
191,763900,1.813054,1.696504,-15.522977,14.8363,14.8376,10.4939,10.0354,1.3846,46.06,48.1,83,764000,35.7
192,767900,1.836973,1.729165,-15.709641,14.9625,14.9638,8.7517,8.4004,1.4438,45.45,47.4,87,768000,35.9
193,771900,1.913203,1.774217,-15.716267,14.9838,14.9850,10.0546,9.7050,2.1493,44.56,46.6,86,772000,36.1
194,775900,1.909283,1.774812,-15.773626,15.0462,15.0474,10.1332,9.6275,2.1344,45.17,47.2,87,776000,36.3
195,779900,,,,,,,,,44.06,46.1,85,780000,36.4
196,783900,1.777268,1.669286,-15.868928,15.1458,15.1369,9.6728,9.7611,2.4164,44.28,46.3,83,784000,36.6
197,787900,2.005238,1.867730,-15.941849,15.1803,15.1867,9.8306,9.6217,2.1495,45.90,47.9,83,788000,36.8
198,791900,1.877805,1.761406,-15.962009,15.2640,15.2714,10.5141,10.1581,1.9636,45.63,47.6,86,792000,37.0
199,795900,1.883532,1.768562,-16.061951,15.3090,15.3050,9.6538,9.4631,1.7294,45.69,47.7,85,796000,37.2
200,799900,,,,,,,,,44.23,46.2,88,800000,37.4
201,803900,1.955597,1.831524,-16.072338,15.3595,15.3563,9.4295,9.3865,1.4080,43.66,45.7,85,804000,37.6
202,807900,1.930506,1.804302,-16.159441,15.4758,15.4782,9.5784,9.7899,1.2483,44.86,46.9,87,808000,37.8
203,811900,1.938501,1.816688,-16.218121,15.5099,15.5104,10.0565,10.0561,1.7621,44.41,46.4,88,812000,38.0
204,815900,1.908363,1.771978,-16.300143,15.5655,15.5693,9.9999,10.0094,1.6093,43.37,45.4,87,816000,38.2
205,819900,,,,,,,,,42.98,45.0,92,820000,38.3
206,823900,1.952680,1.830744,-16.327691,15.6373,15.6363,11.8385,11.5998,1.7135,42.43,44.4,88,824000,38.6
207,827900,1.920096,1.810039,-16.271781,15.6533,15.6557,9.9284,11.1383,2.0852,42.11,44.1,95,828000,38.8
208,831900,1.925265,1.793500,-16.465940,15.7750,15.7743,10.2579,9.7959,2.8961,41.92,43.9,89,832000,39.0
209,835900,1.904064,1.791636,-16.543118,15.8130,15.8135,9.2606,9.9946,2.8132,43.74,45.7,85,836000,39.2
210,839900,,,,,,,,,42.00,44.0,93,840000,39.3
211,843900,1.901701,1.783024,-16.506761,15.8467,15.8489,10.6234,10.7882,2.1720,41.39,43.4,85,844000,39.5
212,847900,2.010989,1.885367,-16.631269,15.9259,15.9255,10.8229,11.5816,1.0251,42.34,44.3,97,848000,39.7
213,851900,1.948896,1.825577,-16.605190,15.9731,15.9697,11.3420,11.6002,1.6715,40.51,42.5,95,852000,39.9
214,855900,2.036879,1.918709,-16.750654,16.0533,16.0561,11.3777,11.8483,1.9539,40.77,42.8,91,856000,40.1
215,859900,,,,,,,,,42.15,44.1,87,860000,40.2
216,863900,2.147062,2.009835,-16.743360,16.0751,16.0813,11.1414,11.2296,2.8245,42.00,44.0,96,864000,40.4
217,867900,2.047548,1.924959,-16.804081,16.1436,16.1391,10.6145,11.0760,1.8453,40.58,42.6,92,868000,40.6
218,871900,1.958633,1.830850,-16.869085,16.2178,16.2175,10.5296,11.0158,2.1919,41.74,43.7,91,872000,40.8
219,875900,2.147186,2.035782,-16.934377,16.2334,16.2372,10.4580,10.8904,1.3193,41.57,43.6,95,876000,41.0
220,879900,,,,,,,,,41.31,43.3,95,880000,41.1
221,883900,2.154910,2.021410,-17.067124,16.2927,16.2890,10.7107,11.0565,1.2950,40.50,42.5,96,884000,41.3
222,887900,2.163055,2.041913,-17.044108,16.3303,16.3289,11.3764,12.0662,1.5669,39.80,41.8,96,888000,41.5
223,891900,2.145277,2.013846,-17.168140,16.4509,16.4561,11.3134,10.8518,1.6446,40.40,42.4,84,892000,41.7
224,895900,2.068372,1.949139,-17.136686,16.4494,16.4541,11.6872,12.8817,1.6489,42.74,44.7,90,896000,41.9
225,899900,,,,,,,,,40.68,42.7,98,900000,42.0
226,903900,2.149063,2.026436,-17.208575,16.5390,16.5320,12.0136,11.9361,2.1860,38.59,40.6,101,904000,42.2
227,907900,2.120107,1.970556,-17.245376,16.5959,16.5992,12.0119,11.0428,1.7992,37.91,39.9,99,908000,42.5
228,911900,2.148091,2.011814,-17.300661,16.5975,16.6023,11.6232,11.6159,1.3192,39.43,41.4,96,912000,42.7
229,915900,2.171009,2.026246,-17.303664,16.6369,16.6332,12.0034,12.6294,1.9739,38.45,40.5,99,916000,42.9
230,919900,,,,,,,,,37.96,40.0,101,920000,43.0
231,923900,2.108083,1.981619,-17.348949,16.6674,16.6715,12.5463,12.1642,1.3867,38.42,40.4,97,924000,43.2
232,927900,2.218378,2.098933,-17.429369,16.7342,16.7382,12.9551,13.5235,1.4897,38.85,40.9,102,928000,43.4
233,931900,2.218472,2.102267,-17.559351,16.8392,16.8326,12.6996,13.1575,1.1241,37.99,40.0,98,932000,43.6
234,935900,2.161365,2.047548,-17.467092,16.8468,16.8527,12.3425,13.0755,1.5434,38.35,40.4,99,936000,43.8
235,939900,,,,,,,,,37.73,39.7,102,940000,43.9
236,943900,2.264757,2.151603,-17.565637,16.8912,16.8921,12.6882,12.7998,1.8140,37.35,39.3,101,944000,44.1
237,947900,2.334724,2.213145,-17.593956,16.9533,16.9509,13.3454,14.1162,1.1824,37.90,39.9,97,948000,44.3
238,951900,2.307908,2.197371,-17.671455,16.9868,16.9931,12.0371,12.8761,1.5672,39.01,41.0,98,952000,44.6
239,955900,2.258035,2.122623,-17.797039,17.0725,17.0682,12.7655,12.1085,1.6978,39.16,41.2,99,956000,44.8
240,959900,,,,,,,,,39.08,41.1,100,960000,44.9
241,963900,2.277113,2.155702,-17.713798,17.0543,17.0530,14.0884,13.7472,1.1793,38.24,40.2,99,964000,45.1
242,967900,2.298736,2.185303,-17.752269,17.1046,17.1098,12.9869,12.7643,1.4894,37.78,39.8,100,968000,45.3
243,971900,2.312057,2.172937,-17.838746,17.1854,17.1816,13.9375,13.5983,2.0172,38.52,40.5,99,972000,45.5
244,975900,2.268865,2.129554,-17.864043,17.1911,17.1915,13.8617,12.8046,2.2738,39.34,41.3,101,976000,45.7
245,979900,,,,,,,,,37.65,39.7,101,980000,45.8
246,983900,2.269276,2.147309,-17.894704,17.2864,17.2889,13.5534,13.7136,1.4586,37.95,39.9,98,984000,46.0
